ds,yhat,product
2025-01-01,17.055182434674858,Biscuits
2025-01-02,17.769608525835388,Biscuits
2025-01-03,15.13373543079035,Biscuits
2025-01-04,15.056661671031558,Biscuits
2025-01-05,17.456784696489827,Biscuits
2025-01-06,17.776667568241166,Biscuits
2025-01-07,15.397751689312585,Biscuits
2025-01-01,15.924378496479273,Bread
2025-01-02,18.366028019601785,Bread
2025-01-03,14.463938439528583,Bread
2025-01-04,14.733342577266596,Bread
2025-01-05,14.310697598091446,Bread
2025-01-06,16.630667825687905,Bread
2025-01-07,15.197244537654123,Bread
2025-01-01,16.06435547742587,Butter
2025-01-02,16.06447090533341,Butter
2025-01-03,16.840923448296284,Butter
2025-01-04,17.481511577566344,Butter
2025-01-05,16.123033881863602,Butter
2025-01-06,16.058589344610592,Butter
2025-01-07,16.573364025862535,Butter
2025-01-01,16.240322389475335,Chips
2025-01-02,16.10732683037084,Chips
2025-01-03,16.376922011943513,Chips
2025-01-04,16.186422337023227,Chips
2025-01-05,15.248263041766531,Chips
2025-01-06,15.47732226460816,Chips
2025-01-07,15.478434610899635,Chips
2025-01-01,15.032178623319126,Chocolate
2025-01-02,16.704319898608325,Chocolate
2025-01-03,15.32120041705347,Chocolate
2025-01-04,16.532986214348924,Chocolate
2025-01-05,15.206385890357874,Chocolate
2025-01-06,15.543136105395174,Chocolate
2025-01-07,14.90178998775969,Chocolate
2025-01-01,16.191265192000742,Cooking Oil
2025-01-02,17.002809519007684,Cooking Oil
2025-01-03,18.801794387567085,Cooking Oil
2025-01-04,20.084062225829506,Cooking Oil
2025-01-05,17.270862955542064,Cooking Oil
2025-01-06,17.559567809460688,Cooking Oil
2025-01-07,17.28090097123215,Cooking Oil
2025-01-01,18.093644214857935,Milk
2025-01-02,17.070496733346644,Milk
2025-01-03,17.015036756796604,Milk
2025-01-04,17.783457888482737,Milk
2025-01-05,18.878846831531053,Milk
2025-01-06,17.321753023696882,Milk
2025-01-07,17.245475475071576,Milk
2025-01-01,18.29300249581654,Rice
2025-01-02,17.657925138591953,Rice
2025-01-03,17.561688258664457,Rice
2025-01-04,16.503249064435394,Rice
2025-01-05,17.58093253719417,Rice
2025-01-06,18.102448918201326,Rice
2025-01-07,17.045202478259956,Rice
2025-01-01,16.372789272769378,Shampoo
2025-01-02,18.65695299597411,Shampoo
2025-01-03,18.388196348771004,Shampoo
2025-01-04,18.31138392869331,Shampoo
2025-01-05,18.100216586080535,Shampoo
2025-01-06,17.898758142419652,Shampoo
2025-01-07,17.653949821377225,Shampoo
2025-01-01,17.8758286123731,Soap
2025-01-02,17.779733448893186,Soap
2025-01-03,17.529690487037122,Soap
2025-01-04,19.261719877951684,Soap
2025-01-05,19.396542094971082,Soap
2025-01-06,19.46127600867107,Soap
2025-01-07,18.441981315528075,Soap
2025-01-01,17.111867223485053,Soft Drink
2025-01-02,16.014436267522953,Soft Drink
2025-01-03,16.527828447824216,Soft Drink
2025-01-04,15.628728352712455,Soft Drink
2025-01-05,16.41744269911467,Soft Drink
2025-01-06,17.39464262716121,Soft Drink
2025-01-07,18.0173896747097,Soft Drink
2025-01-01,18.93737911802603,Yogurt
2025-01-02,18.765580674499347,Yogurt
2025-01-03,16.228204950000862,Yogurt
2025-01-04,16.902593170776083,Yogurt
2025-01-05,18.961711752183138,Yogurt
2025-01-06,18.268365441972524,Yogurt
2025-01-07,15.194269315264167,Yogurt
