product,stock_loaded
Ponni Raw Rice 5kg,1318
Sona Masoori Rice 5kg,696
Idly Rice 5kg,679
Boiled Rice 5kg,73
Basmati Rice 1kg,81
Broken Wheat (Godhumai) 1kg,76
Ragi Flour 500g,67
Corn Flour 200g,81
Toor Dal 1kg,1926
Urad Dal 500g,670
Chana Dal 500g,76
Moong Dal 500g,78
Masoor Dal 500g,78
Rajma 500g,84
Kabuli Chana 500g,82
Idhayam Gingelly Oil 500ml,1953
Idhayam Gingelly Oil 1L,700
Parachute Coconut Oil 500ml,75
Fortune Sunflower Oil 1L,691
Gemini Groundnut Oil 1L,76
Saffola Gold 1L,81
Amul Pure Ghee 500g,1434
MTR Sambar Powder 200g,1945
MTR Rasam Powder 100g,693
Aachi Chilli Powder 200g,1921
Aachi Coriander Powder 200g,79
Aachi Turmeric Powder 100g,1293
Aachi Garam Masala 50g,76
Tata Salt 1kg,1906
Catch Pepper Powder 50g,69
Everest Chicken Masala 50g,75
Aavin Milk 500ml,1929
Aavin Milk 1L,693
Aavin Curd 400g,1398
Aavin Butter 100g,693
Amul Butter 100g,81
Amul Cheese Slice 200g,69
Heritage Paneer 200g,94
Nestle A+ Milk 1L,73
Britannia Bread 400g,688
Modern Bread 400g,75
Britannia 50-50 Biscuits,70
Parle-G 500g,2097
Good Day Butter Cookies 150g,75
Hide & Seek 100g,76
Sunfeast Dark Fantasy 75g,81
Cake 150g,75
Bru Coffee Powder 200g,1461
Red Label Tea 500g,2986
Taaza Tea 500g,75
Wagh Bakri Tea 500g,78
Coca Cola 750ml,1419
Pepsi 750ml,778
Sprite 750ml,781
Mango Frooti 200ml,1377
Real Juice Mango 1L,727
Bovonto 300ml,768
Aavin Lassi 200ml,735
Horlicks 500g,76
Boost 500g,79
Nescafe Classic 50g,82
Lay's Classic Salted 52g,757
Kurkure Masala Munch 78g,660
Haldiram's Mixture 200g,1411
Maggi Noodles 70g,2022
Yippee Noodles 70g,1335
Pringles Original 107g,78
Aunty's Murukku 200g,747
Bikaji Bhujia 200g,76
Popcorn Salted 50g,82
Rusk 200g,1342
Cadbury Dairy Milk 45g,1462
Cadbury 5 Star 22g,76
KitKat 2F 18g,84
Munch 18g,76
Milky Bar 22g,82
Ferrero Rocher 16pc,757
Cadbury Celebrations 281g,754
Colgate MaxFresh 150g,703
Pepsodent Germicheck 150g,681
Lux Soap 100g,709
Lifebuoy Soap 100g,699
Santoor Soap 100g,687
Head & Shoulders 200ml,703
Clinic Plus Shampoo 200ml,711
Vaseline Petroleum Jelly 50g,79
Nivea Cream 100ml,76
Dettol Handwash 200ml,738
Parachute Hair Oil 200ml,702
Fair & Lovely Cream 80g,79
Gillette Guard Blades 4pc,76
Whisper Ultra 8pc,70
Surf Excel 1kg,709
Ariel Matic 1kg,72
Vim Bar 200g,720
Harpic Power Plus 500ml,687
Lizol Floor Cleaner 500ml,723
Colin Glass Cleaner 500ml,694
Good Knight Liquid 45ml,769
All Out Refill 45ml,768
Odomos Cream 50g,762
Matchbox 10pc,78
Fogg Deo Spray 150ml,87
Aashirvaad Atta 5kg,1311
Pillsbury Maida 1kg,84
Besan 500g,1441
Semiya (Vermicelli) 900g,76
MTR Rava (Sooji) 500g,73
Sugar 1kg,3189
Sugar 5kg,696
Iodised Salt 1kg,1297
Tamarind 200g,690
Jaggery 500g,751
Poha 500g,78
MTR Masala Poori Mix 200g,75
MTR Dosa Mix 500g,697
MTR Idly Mix 500g,688
Saffola Masala Oats 40g,76
MTR Ready Meal Veg Biryani,72
Haldiram's Gulab Jamun 1kg,759
Vadilal Vanilla Ice Cream 1L,747
Kwality Walls Cornetto 65ml,745
Amul Kool Kulfi 60ml,739
Pampers Pants M 48pc,684
Huggies Wonder Pants M 42pc,676
Cerelac Rice 400g,690
Johnson Baby Powder 100g,750
Johnson Baby Shampoo 200ml,685
Maggi Tomato Ketchup 500g,72
Kissan Mixed Fruit Jam 500g,76
Tops Mango Pickle 500g,76
Priya Gongura Pickle 300g,76
Sakthi Rasam Powder 200g,73
Heinz Tomato Ketchup 500g,75
Tissue Box 100 pulls,72
Kitchen Towel Roll,73
Carry Bag Large 50pc,685
Aluminium Foil 9m,87
Zip Lock Bags 30pc,75
